ID_LAT_LON_YEAR_WEEK,emission_pred_2_04,week_no_enc,week_no,year,Location_enc,latitude
ID_-1.339_29.961_2020_40,51.95512326366719,103.58734888466331,40.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_41,52.14727693962921,106.89937804058094,41.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_42,51.812535598402285,110.4023145634342,42.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_43,52.089178180906565,115.2115459006212,43.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_44,52.63034804392802,81.1444974591727,44.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_45,52.06777245426592,81.83137259384681,45.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_46,52.220841786173125,82.32228473393923,46.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_47,53.239618765803925,83.48418830575707,47.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_48,52.88377906421915,81.28607858480946,48.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_49,53.0005944108292,80.91357015444689,49.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_50,52.71349804442485,81.76430719003903,50.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_51,50.9793372211029,76.65970039326861,51.0,2020.0,65.50229192592593,-1.339
ID_-1.339_29.961_2020_52,48.34203974441357,76.11347514401241,52.0,2020.0,65.50229192592593,-1.339
ID_-1.342_29.258_2019_00,30.529805009367674,72.08800313024554,0.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_01,31.165799081650874,80.8857731675051,1.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_02,31.826315827206365,83.06136411762462,2.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_03,32.360727693329494,83.51770443228028,3.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_04,33.25157783206802,84.68930439261348,4.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_05,33.16320467350932,85.61884000228967,5.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_06,32.54928688966203,84.98452736903467,6.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_07,32.339805780389334,84.30321034046915,7.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_08,32.27998174013559,84.93675058164467,8.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_09,32.70373199372005,80.40875279967149,9.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_10,33.543384058964584,80.69696791766431,10.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_11,34.03092605301849,81.49028955057274,11.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_12,33.32669827061978,81.56611833708078,12.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_13,34.0454643623444,77.5835042555345,13.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_14,34.18506803958316,122.23192209050836,14.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_15,33.71239267498943,116.84524664410162,15.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_16,32.67479545999993,112.94550310360472,16.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_17,32.888883340267675,81.3575846474316,17.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_18,32.54267931114443,82.27234569835896,18.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_19,32.76071292839679,80.51411342429648,19.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_20,33.78554797145938,80.53484445668914,20.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_21,34.762490745432395,77.93688206389336,21.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_22,35.82997602859643,78.9882058460834,22.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_23,36.30493839620973,77.62959315160674,23.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_24,35.80729494928419,77.67167359449466,24.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_25,33.921158441871405,77.25668500530041,25.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_26,33.79994145254665,77.30978998388008,26.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_27,33.807608119076654,75.59777316005332,27.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_28,33.94197139490661,75.09555228410815,28.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_29,34.10534501024518,74.16280320718602,29.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_30,35.35781217203582,74.62503885481237,30.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_31,35.78702260886,78.12677043099477,31.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_32,36.00311040384084,77.52143436297234,32.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_33,36.68077177415152,77.28367400556317,33.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_34,36.82348642052856,77.7922607366516,34.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_35,37.49738501173058,79.20056681238277,35.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_36,37.85007578793741,79.36668999785084,36.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_37,37.72226681824791,79.98549170693762,37.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_38,36.20297324394385,80.84332628770402,38.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_39,36.25832505953918,86.38816527850892,39.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_40,36.22938369609457,103.58734888466331,40.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_41,35.933359315888595,106.89937804058094,41.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_42,35.548952766874805,110.4023145634342,42.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_43,35.99821168048636,115.2115459006212,43.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_44,36.15748369306255,81.1444974591727,44.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_45,36.07738089777153,81.83137259384681,45.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_46,36.54547872656324,82.32228473393923,46.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_47,36.29213801174453,83.48418830575707,47.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_48,36.271212501899335,81.28607858480946,48.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_49,35.74956274654656,80.91357015444689,49.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_50,34.84602575032137,81.76430719003903,50.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_51,32.7885635604174,76.65970039326861,51.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2019_52,32.66009117906253,76.11347514401241,52.0,2019.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_00,33.25188231986138,72.08800313024554,0.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_01,33.89197539415429,80.8857731675051,1.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_02,34.52246231105531,83.06136411762462,2.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_03,35.235333772348355,83.51770443228028,3.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_04,35.41383801929138,84.68930439261348,4.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_05,34.75058601610354,85.61884000228967,5.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_06,34.617518260278224,84.98452736903467,6.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_07,34.32082278949551,84.30321034046915,7.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_08,34.77609550221492,84.93675058164467,8.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_09,35.57540092773764,80.40875279967149,9.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_10,36.22357146134624,80.69696791766431,10.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_35,32.77922113171,79.20056681238277,35.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_36,33.24843828361693,79.36668999785084,36.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_37,33.51672058995503,79.98549170693762,37.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_38,33.025925089100646,80.84332628770402,38.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_39,31.6975116031565,86.38816527850892,39.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_40,31.836534477624816,103.58734888466331,40.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_41,31.726110422568524,106.89937804058094,41.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_42,31.47178985127335,110.4023145634342,42.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_43,31.009769333595965,115.2115459006212,43.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_44,31.80933790703413,81.1444974591727,44.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_45,31.727087270510506,81.83137259384681,45.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_46,31.83521470955539,82.32228473393923,46.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_47,32.06405025757781,83.48418830575707,47.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_48,32.075986165978655,81.28607858480946,48.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_49,31.76320821585162,80.91357015444689,49.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_50,31.165456103533224,81.76430719003903,50.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_51,30.00156486536528,76.65970039326861,51.0,2020.0,32.31350245185185,-1.342
ID_-1.342_29.258_2020_52,28.069533744406936,76.11347514401241,52.0,2020.0,32.31350245185185,-1.342
ID_-1.342_30.158_2019_00,112.36851493072464,72.08800313024554,0.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_01,119.9123279184294,80.8857731675051,1.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_02,124.06189908252934,83.06136411762462,2.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_03,125.57152843713774,83.51770443228028,3.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_04,102.71455677273325,84.68930439261348,4.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_05,113.33967087046224,85.61884000228967,5.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_06,124.63837356684508,84.98452736903467,6.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_07,127.2440806643561,84.30321034046915,7.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_08,105.20281339795883,84.93675058164467,8.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_09,113.04878927999329,80.40875279967149,9.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_10,114.97781051597588,80.69696791766431,10.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_11,129.1256642040538,81.49028955057274,11.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_12,162.82336861725548,81.56611833708078,12.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_13,214.84512037633843,77.5835042555345,13.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_14,234.62000558601096,122.23192209050836,14.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_15,226.3274846180449,116.84524664410162,15.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_16,191.4837449422332,112.94550310360472,16.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_17,133.7688757087713,81.3575846474316,17.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_18,106.25136238095216,82.27234569835896,18.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_19,105.44576176559067,80.51411342429648,19.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_20,115.1291378813611,80.53484445668914,20.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_21,112.9093690643338,77.93688206389336,21.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_22,137.876614062273,78.9882058460834,22.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_23,134.4241116363858,77.62959315160674,23.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_24,120.6876932562383,77.67167359449466,24.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_25,112.86965765415412,77.25668500530041,25.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_26,123.80869936433628,77.30978998388008,26.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_27,123.1993486862518,75.59777316005332,27.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_28,123.3878272454484,75.09555228410815,28.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_29,124.34120548613768,74.16280320718602,29.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_30,107.9448616506099,74.62503885481237,30.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_31,121.72564978266225,78.12677043099477,31.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_32,138.21615704166194,77.52143436297234,32.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_33,142.13478359339888,77.28367400556317,33.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_34,123.44806418065475,77.7922607366516,34.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_35,130.38165359102064,79.20056681238277,35.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_36,127.06765529405604,79.36668999785084,36.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_37,134.243437995923,79.98549170693762,37.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_38,167.73460687798703,80.84332628770402,38.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_39,214.4394770923554,86.38816527850892,39.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_40,242.9308727427336,103.58734888466331,40.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_41,243.98210485930383,106.89937804058094,41.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_42,220.6030621895836,110.4023145634342,42.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_43,160.88248041920835,115.2115459006212,43.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_44,136.8706327951816,81.1444974591727,44.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_45,130.83316991500405,81.83137259384681,45.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_46,135.49293094818196,82.32228473393923,46.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_47,129.42647323059856,83.48418830575707,47.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_48,146.64498051911343,81.28607858480946,48.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_49,142.1529150307727,80.91357015444689,49.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_50,125.90139318641288,81.76430719003903,50.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_51,121.54088424882676,76.65970039326861,51.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2019_52,124.38333312323314,76.11347514401241,52.0,2019.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_00,134.81295311852617,72.08800313024554,0.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_01,138.86617822693484,80.8857731675051,1.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_02,140.77581660082635,83.06136411762462,2.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_03,118.65213154958091,83.51770443228028,3.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_04,128.52389772842355,84.68930439261348,4.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_05,138.8674099576987,85.61884000228967,5.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_06,142.4484402524441,84.98452736903467,6.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_07,121.48512324348906,84.30321034046915,7.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_08,129.76415901868893,84.93675058164467,8.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_09,131.29110150526463,80.40875279967149,9.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_10,142.47991464831264,80.69696791766431,10.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_35,88.4010363684612,79.20056681238277,35.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_36,95.45117502178302,79.36668999785084,36.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_37,93.74961638124395,79.98549170693762,37.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_38,108.79364580287114,80.84332628770402,38.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_39,139.87681001437082,86.38816527850892,39.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_40,193.2352887561184,103.58734888466331,40.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_41,212.1092134744309,106.89937804058094,41.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_42,205.5810593373856,110.4023145634342,42.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_43,173.67213104039334,115.2115459006212,43.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_44,122.7601558790407,81.1444974591727,44.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_45,100.97765172199784,81.83137259384681,45.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_46,100.75742059767464,82.32228473393923,46.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_47,107.11863740121066,83.48418830575707,47.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_48,97.8931605094392,81.28607858480946,48.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_49,112.76166945306696,80.91357015444689,49.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_50,103.22361141067849,81.76430719003903,50.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_51,87.63881903829092,76.65970039326861,51.0,2020.0,129.68504187407407,-1.342
ID_-1.342_30.158_2020_52,81.1136700700289,76.11347514401241,52.0,2020.0,129.68504187407407,-1.342
ID_-1.342_31.358_2019_00,418.8119206249866,72.08800313024554,0.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_01,428.87254975335134,80.8857731675051,1.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_02,435.3019207248825,83.06136411762462,2.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_03,449.4733429708377,83.51770443228028,3.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_04,464.190632311582,84.68930439261348,4.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_05,458.5714957206017,85.61884000228967,5.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_06,448.104039754236,84.98452736903467,6.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_07,448.3022482132334,84.30321034046915,7.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_08,446.5322074885327,84.93675058164467,8.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_09,456.0372267546263,80.40875279967149,9.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_10,470.0015463756006,80.69696791766431,10.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_11,474.67246014474506,81.49028955057274,11.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_12,464.881497384062,81.56611833708078,12.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_13,475.777008644937,77.5835042555345,13.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_14,471.22899002085904,122.23192209050836,14.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_15,457.88665673113866,116.84524664410162,15.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_16,446.4914084753939,112.94550310360472,16.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_17,447.43582284671226,81.3575846474316,17.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_18,435.8856023176544,82.27234569835896,18.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_19,433.6813471286626,80.51411342429648,19.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_20,444.6130301468376,80.53484445668914,20.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_21,448.9771621041301,77.93688206389336,21.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_22,457.2905496832647,78.9882058460834,22.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_23,456.9104018184008,77.62959315160674,23.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_24,440.5860436006743,77.67167359449466,24.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_25,410.3236120233227,77.25668500530041,25.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_26,408.2691177096051,77.30978998388008,26.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_27,403.002493751868,75.59777316005332,27.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_28,399.5564705550876,75.09555228410815,28.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_29,406.394115666211,74.16280320718602,29.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_30,423.8762064688588,74.62503885481237,30.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_31,425.3512860960511,78.12677043099477,31.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_32,426.99572237305193,77.52143436297234,32.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_33,441.0938646481483,77.28367400556317,33.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_34,445.7045001851519,77.7922607366516,34.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_35,461.6937300660568,79.20056681238277,35.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_36,475.6911946244008,79.36668999785084,36.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_37,478.7075604575079,79.98549170693762,37.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_38,464.38617019526936,80.84332628770402,38.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_39,473.4689317130176,86.38816527850892,39.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_40,475.390780925316,103.58734888466331,40.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_41,469.171924742208,106.89937804058094,41.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_42,471.6200424943588,110.4023145634342,42.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_43,483.3365121913957,115.2115459006212,43.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_44,484.3327760276245,81.1444974591727,44.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_45,482.70497217221697,81.83137259384681,45.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_46,493.4399128309824,82.32228473393923,46.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_47,489.50254067174086,83.48418830575707,47.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_48,489.6371198747172,81.28607858480946,48.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_49,485.7077977147889,80.91357015444689,49.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_50,472.7238630850788,81.76430719003903,50.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_51,446.1926283908854,76.65970039326861,51.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2019_52,450.8315312893856,76.11347514401241,52.0,2019.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_00,461.90855503487904,72.08800313024554,0.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_01,467.0267588417897,80.8857731675051,1.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_02,481.5414850642321,83.06136411762462,2.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_03,495.34156389978784,83.51770443228028,3.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_04,493.3992829455034,84.68930439261348,4.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_05,481.3472570003542,85.61884000228967,5.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_06,482.7281854008459,84.98452736903467,6.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_07,478.21160767699047,84.30321034046915,7.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_08,486.8042090525075,84.93675058164467,8.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_09,501.1067732628701,80.40875279967149,9.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_10,508.4392349240628,80.69696791766431,10.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_35,384.61828449422313,79.20056681238277,35.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_36,400.603168056024,79.36668999785084,36.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_37,411.5013861360796,79.98549170693762,37.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_38,409.2111156213517,80.84332628770402,38.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_39,398.6230530898906,86.38816527850892,39.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_40,407.92928947371456,103.58734888466331,40.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_41,405.0186937266024,106.89937804058094,41.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_42,402.0033285939734,110.4023145634342,42.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_43,404.5701707427337,115.2115459006212,43.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_44,418.1309438743934,81.1444974591727,44.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_45,415.77597852223926,81.83137259384681,45.0,2020.0,424.8947408888889,-1.342
ID_-1.342_31.358_2020_46,418.7796520662711,82.32228473393923,46.0,2020.0,424.8947408888889,-1.342
